id	periodo	estu_tipodocumento	cole_area_ubicacion	cole_bilingue	cole_calendario	cole_caracter	cole_jornada	cole_mcpio_ubicacion	cole_naturaleza	estu_genero	fami_educacionmadre	fami_educacionpadre	fami_estratovivienda	fami_personashogar	fami_tieneautomovil	fami_tienecomputador	fami_tieneinternet	fami_tienelavadora	punt_ingles	punt_matematicas	punt_sociales_ciudadanas	punt_c_naturales	punt_lectura_critica	punt_global
22105	2019	1	2	2	1	1	3	3	1	1	5	4	1	5	0	1	1	1	3	1	2	3	2	2
22106	2019	1	2	2	1	1	3	3	1	1	5	4	1	5	0	1	1	1	3	1	2	3	2	2
22107	2019	1	2	2	1	1	1	12	1	2	2	3	1	3	0	0	0	1	2	1	2	1	1	1
22108	2019	1	2	2	1	1	1	12	1	2	2	3	1	3	0	0	0	1	2	1	2	1	1	1
22109	2019	2	2	2	1	3	3	3	1	2	3	3	1	3	0	0	0	0	1	2	3	2	2	2
22110	2019	2	2	2	1	3	3	3	1	2	3	3	1	3	0	0	0	0	1	2	3	2	2	2
22111	2019	1	1	2	1	1	2	27	1	1	10	3	2	5	0	0	0	1	1	1	1	1	1	1
22112	2019	1	1	2	1	1	2	27	1	1	10	3	2	5	0	0	0	1	1	1	1	1	1	1
22113	2019	1	2	2	1	3	2	3	2	1	1	3	4	2	1	1	1	1	3	3	1	2	2	2
22114	2019	1	2	2	1	3	2	3	2	1	1	3	4	2	1	1	1	1	3	3	1	2	2	2
22115	2019	1	2	2	1	3	1	3	1	2	5	5	1	4	0	0	0	0	1	2	3	1	3	3
22116	2019	1	2	2	1	3	1	3	1	2	5	5	1	4	0	0	0	0	1	2	3	1	3	3
22117	2019	4	2	2	1	1	2	1	1	2	1	1	7	2	0	1	1	1	2	1	1	1	1	1
22118	2019	4	2	2	1	1	2	1	1	2	1	1	7	2	0	1	1	1	2	1	1	1	1	1
22119	2019	1	1	2	1	1	2	13	1	1	10	10	4	5	1	0	1	1	2	2	1	1	1	1
22120	2019	1	1	2	1	1	2	13	1	1	10	10	4	5	1	0	1	1	2	2	1	1	1	1
22121	2019	2	2	2	1	4	5	3	2	1	5	5	2	2	0	0	1	1	2	3	1	2	1	2
22122	2019	2	2	2	1	4	5	3	2	1	5	5	2	2	0	0	1	1	2	3	1	2	1	2
22123	2019	1	2	2	1	3	1	3	1	2	7	2	2	1	0	1	1	1	3	2	2	3	4	3
22124	2019	1	2	2	1	3	1	3	1	2	7	2	2	1	0	1	1	1	3	2	2	3	4	3
22125	2019	1	2	2	1	2	2	26	1	1	2	2	3	3	1	1	0	1	2	2	1	1	2	2
22126	2019	1	2	2	1	2	2	26	1	1	2	2	3	3	1	1	0	1	2	2	1	1	2	2
22127	2019	1	2	2	1	3	2	19	2	1	1	2	2	2	0	0	1	1	4	3	4	4	3	4
22128	2019	1	2	2	1	3	2	19	2	1	1	2	2	2	0	0	1	1	4	3	4	4	3	4
22129	2019	1	2	2	1	1	2	23	1	2	3	3	7	2	0	0	0	0	1	1	1	1	1	1
22130	2019	1	2	2	1	1	2	23	1	2	3	3	7	2	0	0	0	0	1	1	1	1	1	1
22131	2019	1	2	2	1	3	1	3	1	1	2	3	1	3	0	1	1	1	2	1	2	1	1	1
22132	2019	1	2	2	1	3	1	3	1	1	2	3	1	3	0	1	1	1	2	1	2	1	1	1
22133	2019	1	2	2	1	1	2	23	1	1	5	2	1	2	0	0	0	0	1	1	1	1	1	1
22134	2019	1	2	2	1	1	2	23	1	1	5	2	1	2	0	0	0	0	1	1	1	1	1	1
22135	2019	1	2	2	1	1	5	3	1	2	3	6	1	5	0	0	0	1	2	3	4	4	3	4
22136	2019	1	2	2	1	1	5	3	1	2	3	6	1	5	0	0	0	1	2	3	4	4	3	4
22137	2019	1	2	2	1	1	4	3	1	2	1	8	1	3	0	0	0	1	4	4	4	4	4	4
22138	2019	1	2	2	1	1	4	3	1	2	1	8	1	3	0	0	0	1	4	4	4	4	4	4
22139	2019	1	2	2	1	3	2	3	1	1	2	3	2	3	0	1	1	1	1	2	3	2	2	3
22140	2019	1	2	2	1	3	2	3	1	1	2	3	2	3	0	1	1	1	1	2	3	2	2	3
22141	2019	2	1	2	1	2	2	6	1	2	3	3	1	3	0	0	0	0	1	1	2	2	2	1
22142	2019	2	1	2	1	2	2	6	1	2	3	3	1	3	0	0	0	0	1	1	2	2	2	1
22143	2019	1	2	2	1	1	1	3	1	2	10	11	6	1	0	1	1	1	3	2	3	1	2	2
22144	2019	1	2	2	1	1	1	3	1	2	10	11	6	1	0	1	1	1	3	2	3	1	2	2
22145	2019	1	2	2	1	1	3	3	1	1	5	10	1	2	0	0	0	0	3	2	3	3	3	3
22146	2019	1	2	2	1	1	3	3	1	1	5	10	1	2	0	0	0	0	3	2	3	3	3	3
22147	2019	1	2	2	1	3	2	19	1	2	2	2	2	4	0	1	1	1	1	1	2	1	2	1
22148	2019	1	2	2	1	3	2	19	1	2	2	2	2	4	0	1	1	1	1	1	2	1	2	1
22149	2019	1	2	2	1	1	2	9	2	2	2	2	2	3	0	1	1	0	4	4	4	4	4	4
22150	2019	1	2	2	1	1	2	9	2	2	2	2	2	3	0	1	1	0	4	4	4	4	4	4
22151	2019	1	2	2	1	3	1	19	1	2	2	2	7	3	0	0	0	0	3	2	2	1	2	2
22152	2019	1	2	2	1	3	1	19	1	2	2	2	7	3	0	0	0	0	3	2	2	1	2	2
22153	2019	1	1	2	1	1	1	10	1	2	2	2	3	2	0	0	1	1	1	1	1	1	1	1
22154	2019	1	1	2	1	1	1	10	1	2	2	2	3	2	0	0	1	1	1	1	1	1	1	1
22155	2019	1	2	2	1	3	1	3	1	1	5	5	2	4	0	0	1	1	4	3	4	4	4	4
22156	2019	1	2	2	1	3	1	3	1	1	5	5	2	4	0	0	1	1	4	3	4	4	4	4
22157	2019	1	1	2	1	2	2	13	1	2	3	3	2	5	0	0	0	1	1	1	2	1	2	1
22158	2019	1	1	2	1	2	2	13	1	2	3	3	2	5	0	0	0	1	1	1	2	1	2	1
22159	2019	1	1	2	1	2	2	10	1	2	4	3	6	3	1	1	1	1	1	1	1	1	1	1
22160	2019	1	1	2	1	2	2	10	1	2	4	3	6	3	1	1	1	1	1	1	1	1	1	1
22161	2019	1	2	2	1	2	2	15	1	1	5	5	2	2	1	0	0	1	1	1	3	1	3	2
22162	2019	1	2	2	1	2	2	15	1	1	5	5	2	2	1	0	0	1	1	1	3	1	3	2
22163	2019	1	2	2	1	1	2	13	1	1	1	7	1	2	1	1	1	1	3	3	2	2	1	2
22164	2019	1	2	2	1	1	2	13	1	1	1	7	1	2	1	1	1	1	3	3	2	2	1	2
22165	2019	1	2	2	1	1	6	13	1	2	5	1	1	2	0	1	1	0	3	4	3	3	4	4
22166	2019	1	2	2	1	1	6	13	1	2	5	1	1	2	0	1	1	0	3	4	3	3	4	4
22167	2019	1	2	2	1	3	1	9	1	1	2	5	3	2	0	0	0	1	3	4	3	4	3	4
22168	2019	1	2	2	1	3	1	9	1	1	2	5	3	2	0	0	0	1	3	4	3	4	3	4
22169	2019	1	2	2	1	2	2	3	1	1	7	2	2	3	0	0	0	1	2	2	1	4	2	2
22170	2019	1	2	2	1	2	2	3	1	1	7	2	2	3	0	0	0	1	2	2	1	4	2	2
22171	2019	1	2	2	1	3	2	3	1	2	2	10	1	3	0	1	1	1	1	1	3	1	1	1
22172	2019	1	2	2	1	3	2	3	1	2	2	10	1	3	0	1	1	1	1	1	3	1	1	1
22173	2019	1	2	2	1	3	2	3	1	2	2	3	1	3	0	0	1	1	2	3	3	2	3	3
22174	2019	1	2	2	1	3	2	3	1	2	2	3	1	3	0	0	1	1	2	3	3	2	3	3
22175	2019	2	2	2	1	1	2	9	1	2	10	10	1	5	0	0	0	1	1	1	2	1	1	1
22176	2019	2	2	2	1	1	2	9	1	2	10	10	1	5	0	0	0	1	1	1	2	1	1	1
22177	2019	1	2	2	1	1	2	23	1	2	7	2	1	3	0	1	0	1	4	4	4	4	4	4
22178	2019	1	2	2	1	1	2	23	1	2	7	2	1	3	0	1	0	1	4	4	4	4	4	4
22179	2019	1	2	2	1	3	2	3	2	1	8	5	4	3	0	1	1	1	2	3	3	1	2	2
22180	2019	1	2	2	1	3	2	3	2	1	8	5	4	3	0	1	1	1	2	3	3	1	2	2
22181	2019	1	2	2	1	2	2	16	1	1	4	4	7	4	0	0	0	0	3	3	4	4	3	4
22182	2019	1	2	2	1	2	2	16	1	1	4	4	7	4	0	0	0	0	3	3	4	4	3	4
22183	2019	6	2	2	1	2	2	15	1	2	11	11	2	3	0	0	0	1	1	1	2	1	2	1
22184	2019	6	2	2	1	2	2	15	1	2	11	11	2	3	0	0	0	1	1	1	2	1	2	1
22185	2019	2	2	2	1	1	2	11	1	2	3	3	2	3	0	0	0	0	1	1	1	1	3	1
22186	2019	2	2	2	1	1	2	11	1	2	3	3	2	3	0	0	0	0	1	1	1	1	3	1
22187	2019	2	2	2	1	1	2	1	1	2	4	7	1	1	0	1	1	1	2	1	1	1	1	1
22188	2019	2	2	2	1	1	2	1	1	2	4	7	1	1	0	1	1	1	2	1	1	1	1	1
22189	2019	1	2	2	1	1	2	9	1	2	2	5	1	3	0	0	0	0	2	3	2	3	3	3
22190	2019	1	2	2	1	1	2	9	1	2	2	5	1	3	0	0	0	0	2	3	2	3	3	3
22191	2019	1	2	2	1	3	2	3	1	1	8	1	3	2	1	1	1	0	4	2	2	3	3	3
22192	2019	1	2	2	1	3	2	3	1	1	8	1	3	2	1	1	1	0	4	2	2	3	3	3
22193	2019	1	2	2	1	2	2	15	1	2	5	2	7	2	0	1	1	1	1	2	1	1	3	1
22194	2019	1	2	2	1	2	2	15	1	2	5	2	7	2	0	1	1	1	1	2	1	1	3	1
22195	2019	1	2	2	1	1	1	3	1	2	7	7	2	3	0	1	1	0	4	4	4	4	4	4
22196	2019	1	2	2	1	1	1	3	1	2	7	7	2	3	0	1	1	0	4	4	4	4	4	4
22197	2019	1	2	2	1	2	1	19	1	1	1	2	2	2	0	0	0	1	3	3	2	3	2	3
22198	2019	1	2	2	1	2	1	19	1	1	1	2	2	2	0	0	0	1	3	3	2	3	2	3
22199	2019	1	2	2	1	3	2	19	2	2	2	4	1	3	0	0	0	0	1	2	2	2	3	2
22200	2019	1	2	2	1	3	2	19	2	2	2	4	1	3	0	0	0	0	1	2	2	2	3	2
22201	2019	2	2	2	1	1	3	23	1	1	5	10	1	3	1	0	0	1	1	2	1	2	1	1
22202	2019	2	2	2	1	1	3	23	1	1	5	10	1	3	1	0	0	1	1	2	1	2	1	1
22203	2019	1	2	2	1	1	2	11	1	2	1	2	1	3	0	0	0	0	2	1	1	1	1	1
22204	2019	1	2	2	1	1	2	11	1	2	1	2	1	3	0	0	0	0	2	1	1	1	1	1
22205	2019	1	2	2	1	1	3	3	1	2	5	6	1	3	0	0	0	1	3	2	1	2	2	2
22206	2019	1	2	2	1	1	3	3	1	2	5	6	1	3	0	0	0	1	3	2	1	2	2	2
22207	2019	4	1	2	1	1	2	23	1	1	5	8	1	4	0	0	0	1	1	3	2	2	2	2
22208	2019	4	1	2	1	1	2	23	1	1	5	8	1	4	0	0	0	1	1	3	2	2	2	2
22209	2019	1	2	2	1	1	4	30	1	2	3	10	1	3	0	0	0	1	1	1	1	1	1	1
22210	2019	1	2	2	1	1	4	30	1	2	3	10	1	3	0	0	0	1	1	1	1	1	1	1
22211	2019	1	2	2	1	3	2	3	2	2	1	5	3	2	0	0	1	1	4	4	4	4	4	4
22212	2019	1	2	2	1	3	2	3	2	2	1	5	3	2	0	0	1	1	4	4	4	4	4	4
22213	2019	1	2	2	1	3	2	19	1	1	2	2	2	2	0	0	0	1	2	2	3	4	3	3
22214	2019	1	2	2	1	3	2	19	1	1	2	2	2	2	0	0	0	1	2	2	3	4	3	3
22215	2019	1	2	2	1	3	4	3	2	1	1	1	5	3	1	1	1	1	4	4	4	4	3	4
22216	2019	1	2	2	1	3	4	3	2	1	1	1	5	3	1	1	1	1	4	4	4	4	3	4
22217	2019	2	2	2	1	1	1	3	1	1	4	3	2	3	0	1	1	1	1	1	2	1	1	1
22218	2019	2	2	2	1	1	1	3	1	1	4	3	2	3	0	1	1	1	1	1	2	1	1	1
22219	2019	1	1	2	1	2	2	13	1	2	8	8	1	5	0	0	0	1	1	2	1	2	1	1
22220	2019	1	1	2	1	2	2	13	1	2	8	8	1	5	0	0	0	1	1	2	1	2	1	1
22221	2019	1	2	2	1	1	1	3	1	2	7	6	2	3	1	1	1	1	3	3	3	1	3	3
22222	2019	1	2	2	1	1	1	3	1	2	7	6	2	3	1	1	1	1	3	3	3	1	3	3
22223	2019	1	1	2	1	1	1	3	1	2	7	2	1	3	0	1	1	1	3	4	2	3	4	3
22224	2019	1	1	2	1	1	1	3	1	2	7	2	1	3	0	1	1	1	3	4	2	3	4	3
22225	2019	2	2	2	1	1	6	13	1	1	5	7	2	4	0	1	0	1	2	3	1	2	2	2
22226	2019	2	2	2	1	1	6	13	1	1	5	7	2	4	0	1	0	1	2	3	1	2	2	2
22227	2019	1	2	2	1	2	2	15	1	1	3	4	1	4	0	0	0	1	3	2	2	3	2	2
22228	2019	1	2	2	1	2	2	15	1	1	3	4	1	4	0	0	0	1	3	2	2	3	2	2
22229	2019	1	1	2	1	1	2	12	1	2	5	10	2	3	0	0	0	0	2	1	1	1	2	1
22230	2019	1	1	2	1	1	2	12	1	2	5	10	2	3	0	0	0	0	2	1	1	1	2	1
22231	2019	1	2	1	1	1	2	2	1	1	4	3	3	4	0	0	0	1	2	2	2	2	1	2
22232	2019	1	2	1	1	1	2	2	1	1	4	3	3	4	0	0	0	1	2	2	2	2	1	2
22233	2019	1	2	2	1	3	2	3	2	2	7	7	3	1	1	1	1	1	3	4	4	4	3	4
22234	2019	1	2	2	1	3	2	3	2	2	7	7	3	1	1	1	1	1	3	4	4	4	3	4
22235	2019	2	2	2	1	1	1	3	1	1	3	3	1	3	0	0	1	1	1	3	2	2	3	2
22236	2019	2	2	2	1	1	1	3	1	1	3	3	1	3	0	0	1	1	1	3	2	2	3	2
22237	2019	2	2	2	1	1	3	17	1	1	2	1	3	2	0	0	0	0	1	2	1	2	1	1
22238	2019	2	2	2	1	1	3	17	1	1	2	1	3	2	0	0	0	0	1	2	1	2	1	1
22239	2019	1	2	2	1	2	2	3	1	1	4	3	2	5	0	1	1	1	4	3	4	3	3	4
22240	2019	1	2	2	1	2	2	3	1	1	4	3	2	5	0	1	1	1	4	3	4	3	3	4
22241	2019	1	2	2	1	1	2	11	1	1	4	2	1	3	0	1	1	1	2	3	3	3	3	3
22242	2019	1	2	2	1	1	2	11	1	1	4	2	1	3	0	1	1	1	2	3	3	3	3	3
22243	2019	1	1	2	1	2	2	8	1	2	3	1	2	2	0	1	0	0	3	2	1	2	3	2
22244	2019	1	1	2	1	2	2	8	1	2	3	1	2	2	0	1	0	0	3	2	1	2	3	2
22245	2019	1	2	2	1	1	4	3	1	1	4	3	3	2	0	0	1	0	4	4	4	4	4	4
22246	2019	1	2	2	1	1	4	3	1	1	4	3	3	2	0	0	1	0	4	4	4	4	4	4
22247	2019	2	1	2	1	1	2	10	1	1	3	2	1	2	0	0	1	1	2	3	3	3	4	3
22248	2019	2	1	2	1	1	2	10	1	1	3	2	1	2	0	0	1	1	2	3	3	3	4	3
22249	2019	1	1	2	1	1	3	23	1	1	2	3	4	3	0	1	1	1	1	2	1	1	2	1
22250	2019	1	1	2	1	1	3	23	1	1	2	3	4	3	0	1	1	1	1	2	1	1	2	1
22251	2019	1	2	2	1	3	2	3	1	2	6	2	2	2	0	1	1	1	2	2	3	1	3	2
22252	2019	1	2	2	1	3	2	3	1	2	6	2	2	2	0	1	1	1	2	2	3	1	3	2
22253	2019	1	2	2	1	2	2	16	1	1	3	3	7	5	0	0	0	1	4	4	3	4	3	4
22254	2019	1	2	2	1	2	2	16	1	1	3	3	7	5	0	0	0	1	4	4	3	4	3	4
22255	2019	2	2	2	1	3	3	3	1	1	5	5	2	2	0	0	0	1	4	4	3	3	3	3
22256	2019	2	2	2	1	3	3	3	1	1	5	5	2	2	0	0	0	1	4	4	3	3	3	3
22257	2019	1	1	2	1	2	2	13	1	2	2	5	7	2	0	1	0	0	3	2	4	2	4	3
22258	2019	1	1	2	1	2	2	13	1	2	2	5	7	2	0	1	0	0	3	2	4	2	4	3
22259	2019	1	2	2	1	3	1	3	1	2	2	10	3	3	0	1	0	1	2	2	1	1	1	1
22260	2019	1	2	2	1	3	1	3	1	2	2	10	3	3	0	1	0	1	2	2	1	1	1	1
22261	2019	1	1	2	1	2	2	26	1	1	1	1	1	3	0	1	0	1	3	4	4	4	3	4
22262	2019	1	1	2	1	2	2	26	1	1	1	1	1	3	0	1	0	1	3	4	4	4	3	4
22263	2019	1	2	2	1	3	3	19	2	2	5	2	2	4	0	0	0	1	1	1	1	1	2	1
22264	2019	1	2	2	1	3	3	19	2	2	5	2	2	4	0	0	0	1	1	1	1	1	2	1
22265	2019	1	1	2	1	1	2	9	1	1	2	10	3	2	0	0	0	1	1	2	4	3	1	2
22266	2019	1	1	2	1	1	2	9	1	1	2	10	3	2	0	0	0	1	1	2	4	3	1	2
22267	2019	1	2	2	1	3	6	3	1	2	3	2	2	3	0	1	1	0	1	2	1	1	1	1
22268	2019	1	2	2	1	3	6	3	1	2	3	2	2	3	0	1	1	0	1	2	1	1	1	1
22269	2019	1	1	2	1	1	2	10	1	1	1	2	1	2	0	1	0	0	3	2	1	2	1	2
22270	2019	1	1	2	1	1	2	10	1	1	1	2	1	2	0	1	0	0	3	2	1	2	1	2
22271	2019	2	1	2	1	1	1	10	1	1	5	2	1	4	0	0	0	1	3	2	3	3	3	3
22272	2019	2	1	2	1	1	1	10	1	1	5	2	1	4	0	0	0	1	3	2	3	3	3	3
22273	2019	1	2	2	1	1	2	23	1	1	2	3	1	2	0	0	0	1	2	1	2	1	3	2
22274	2019	1	2	2	1	1	2	23	1	1	2	3	1	2	0	0	0	1	2	1	2	1	3	2
22275	2019	2	2	2	1	1	3	9	1	2	5	3	1	3	0	0	0	1	2	1	2	1	1	1
22276	2019	2	2	2	1	1	3	9	1	2	5	3	1	3	0	0	0	1	2	1	2	1	1	1
22277	2019	1	2	2	1	1	1	3	1	2	3	11	3	2	0	1	0	1	4	2	4	4	4	4
22278	2019	1	2	2	1	1	1	3	1	2	3	11	3	2	0	1	0	1	4	2	4	4	4	4
22279	2019	1	1	2	1	1	2	10	1	2	3	3	1	1	1	0	0	1	1	2	1	1	2	1
22280	2019	1	1	2	1	1	2	10	1	2	3	3	1	1	1	0	0	1	1	2	1	1	2	1
22281	2019	1	2	2	1	3	1	3	1	1	10	3	1	4	0	0	0	0	2	2	1	1	1	1
22282	2019	1	2	2	1	3	1	3	1	1	10	3	1	4	0	0	0	0	2	2	1	1	1	1
22283	2019	1	2	2	1	3	6	3	1	1	3	3	1	3	0	1	0	1	3	2	1	2	1	2
22284	2019	1	2	2	1	3	6	3	1	1	3	3	1	3	0	1	0	1	3	2	1	2	1	2
22285	2019	1	2	2	1	2	2	26	1	2	5	3	2	2	0	1	1	1	2	1	3	2	2	2
22286	2019	1	2	2	1	2	2	26	1	2	5	3	2	2	0	1	1	1	2	1	3	2	2	2
22287	2019	1	2	2	1	3	1	3	1	1	5	5	1	3	0	0	0	1	1	3	1	2	1	1
22288	2019	1	2	2	1	3	1	3	1	1	5	5	1	3	0	0	0	1	1	3	1	2	1	1
22289	2019	1	1	2	1	1	2	21	1	2	5	2	1	4	0	0	1	1	2	1	2	2	2	2
22290	2019	1	1	2	1	1	2	21	1	2	5	2	1	4	0	0	1	1	2	1	2	2	2	2
22291	2019	1	2	2	1	2	2	15	1	2	2	1	2	2	0	0	1	1	3	4	3	4	4	4
22292	2019	1	2	2	1	2	2	15	1	2	2	1	2	2	0	0	1	1	3	4	3	4	4	4
22293	2019	1	2	2	1	3	2	3	1	1	2	2	1	2	0	1	1	1	1	4	4	4	4	4
22294	2019	1	2	2	1	3	2	3	1	1	2	2	1	2	0	1	1	1	1	4	4	4	4	4
22295	2019	1	2	2	1	1	2	28	1	2	5	8	5	2	0	0	0	1	1	2	3	1	2	2
22296	2019	1	2	2	1	1	2	28	1	2	5	8	5	2	0	0	0	1	1	2	3	1	2	2
22297	2019	1	2	2	1	3	1	19	1	2	3	5	2	3	0	0	0	0	1	1	1	1	1	1
22298	2019	1	2	2	1	3	1	19	1	2	3	5	2	3	0	0	0	0	1	1	1	1	1	1
22299	2019	1	2	2	1	3	2	3	1	2	3	3	1	4	0	0	0	1	1	1	1	1	1	1
22300	2019	1	2	2	1	3	2	3	1	2	3	3	1	4	0	0	0	1	1	1	1	1	1	1
22301	2019	2	1	2	1	1	2	15	1	1	4	2	1	3	0	0	0	0	1	3	1	3	2	2
22302	2019	2	1	2	1	1	2	15	1	1	4	2	1	3	0	0	0	0	1	3	1	3	2	2
22303	2019	1	2	2	1	1	2	8	1	1	1	9	3	2	1	1	1	1	4	4	4	4	4	4
22304	2019	1	2	2	1	1	2	8	1	1	1	9	3	2	1	1	1	1	4	4	4	4	4	4
22305	2019	1	2	2	1	3	1	3	1	2	10	6	4	1	0	1	1	1	2	1	2	1	3	1
22306	2019	1	2	2	1	3	1	3	1	2	10	6	4	1	0	1	1	1	2	1	2	1	3	1
22307	2019	1	2	2	1	2	2	3	1	2	5	3	2	4	0	0	0	1	4	4	3	1	4	3
22308	2019	1	2	2	1	2	2	3	1	2	5	3	2	4	0	0	0	1	4	4	3	1	4	3
22309	2019	1	2	2	1	1	2	11	1	2	7	5	3	2	1	1	1	1	3	2	2	2	2	2
22310	2019	1	2	2	1	1	2	11	1	2	7	5	3	2	1	1	1	1	3	2	2	2	2	2
22311	2019	1	2	2	1	1	2	9	1	2	8	8	2	2	0	1	1	1	4	4	3	4	4	4
22312	2019	1	2	2	1	1	2	9	1	2	8	8	2	2	0	1	1	1	4	4	3	4	4	4
22313	2019	1	2	2	1	1	2	9	1	1	3	8	7	2	0	0	0	1	2	2	1	3	2	2
22314	2019	1	2	2	1	1	2	9	1	1	3	8	7	2	0	0	0	1	2	2	1	3	2	2
22315	2019	1	2	2	1	2	2	19	1	2	2	2	1	3	0	0	0	0	4	4	4	4	4	4
22316	2019	1	2	2	1	2	2	19	1	2	2	2	1	3	0	0	0	0	4	4	4	4	4	4
22317	2019	2	1	2	1	1	2	15	1	1	6	8	4	5	0	0	0	1	4	3	4	3	4	4
22318	2019	2	1	2	1	1	2	15	1	1	6	8	4	5	0	0	0	1	4	3	4	3	4	4
22319	2019	2	1	2	1	2	2	3	1	1	3	5	3	3	0	0	0	1	1	2	1	1	1	1
22320	2019	2	1	2	1	2	2	3	1	1	3	5	3	3	0	0	0	1	1	2	1	1	1	1
22321	2019	1	2	2	1	1	1	3	1	2	3	3	1	4	0	0	0	1	2	2	3	3	3	3
22322	2019	1	2	2	1	1	1	3	1	2	3	3	1	4	0	0	0	1	2	2	3	3	3	3
22323	2019	1	2	2	1	1	2	7	1	2	3	3	1	4	0	0	0	0	4	4	4	4	1	4
22324	2019	1	2	2	1	1	2	7	1	2	3	3	1	4	0	0	0	0	4	4	4	4	1	4
22325	2019	1	2	2	1	3	1	9	1	2	5	5	1	3	1	1	0	0	3	2	2	3	1	2
22326	2019	1	2	2	1	3	1	9	1	2	5	5	1	3	1	1	0	0	3	2	2	3	1	2
22327	2019	1	2	2	1	1	2	15	1	1	2	7	1	4	0	0	0	1	1	3	3	1	3	3
22328	2019	1	2	2	1	1	2	15	1	1	2	7	1	4	0	0	0	1	1	3	3	1	3	3
22329	2019	1	2	2	1	1	3	9	1	1	1	1	7	2	0	1	0	0	3	4	4	4	4	4
22330	2019	1	2	2	1	1	3	9	1	1	1	1	7	2	0	1	0	0	3	4	4	4	4	4
22331	2019	2	1	2	1	1	3	23	1	1	5	5	1	1	0	0	0	1	2	2	2	2	2	2
22332	2019	2	1	2	1	1	3	23	1	1	5	5	1	1	0	0	0	1	2	2	2	2	2	2
22333	2019	1	2	2	1	3	2	3	1	1	4	4	1	2	0	1	1	1	1	3	2	1	1	2
22334	2019	1	2	2	1	3	2	3	1	1	4	4	1	2	0	1	1	1	1	3	2	1	1	2
22335	2019	1	2	2	1	3	2	3	2	1	7	1	3	1	1	1	1	1	4	3	4	2	3	3
22336	2019	1	2	2	1	3	2	3	2	1	7	1	3	1	1	1	1	1	4	3	4	2	3	3
22337	2019	1	1	2	1	1	2	15	1	1	3	3	1	2	0	0	0	1	2	2	1	1	2	2
22338	2019	1	1	2	1	1	2	15	1	1	3	3	1	2	0	0	0	1	2	2	1	1	2	2
22339	2019	2	2	2	1	3	1	3	1	1	5	3	7	2	0	0	1	1	2	1	1	1	2	1
22340	2019	2	2	2	1	3	1	3	1	1	5	3	7	2	0	0	1	1	2	1	1	1	2	1
22341	2019	1	1	2	1	1	2	13	1	1	5	3	7	4	0	0	0	1	1	2	2	3	1	2
22342	2019	1	1	2	1	1	2	13	1	1	5	3	7	4	0	0	0	1	1	2	2	3	1	2
22343	2019	1	2	2	1	1	4	30	1	2	3	3	2	3	0	0	0	1	2	1	1	1	1	1
22344	2019	1	2	2	1	1	4	30	1	2	3	3	2	3	0	0	0	1	2	1	1	1	1	1
22345	2019	1	2	2	1	1	1	9	1	2	5	10	1	1	0	0	1	0	3	3	3	4	2	3
22346	2019	1	2	2	1	1	1	9	1	2	5	10	1	1	0	0	1	0	3	3	3	4	2	3
22347	2019	1	1	2	1	2	2	6	1	2	5	5	1	4	0	0	0	1	3	2	2	3	2	2
22348	2019	1	1	2	1	2	2	6	1	2	5	5	1	4	0	0	0	1	3	2	2	3	2	2
22349	2019	1	2	2	1	1	6	13	1	1	1	2	1	4	1	1	1	1	1	3	2	2	3	3
22350	2019	1	2	2	1	1	6	13	1	1	1	2	1	4	1	1	1	1	1	3	2	2	3	3
22351	2019	1	2	2	1	1	1	9	1	1	2	7	1	3	0	1	1	1	4	3	3	1	3	3
22352	2019	1	2	2	1	1	1	9	1	1	2	7	1	3	0	1	1	1	4	3	3	1	3	3
22353	2019	1	1	2	1	1	6	3	1	2	5	5	1	5	0	0	1	1	1	1	1	1	1	1
22354	2019	1	1	2	1	1	6	3	1	2	5	5	1	5	0	0	1	1	1	1	1	1	1	1
22355	2019	1	2	2	1	1	2	11	1	2	5	3	1	3	0	0	0	0	2	1	1	1	1	1
22356	2019	1	2	2	1	1	2	11	1	2	5	3	1	3	0	0	0	0	2	1	1	1	1	1
22357	2019	1	2	2	1	3	2	3	2	1	6	7	2	2	0	0	0	0	3	3	3	3	4	4
22358	2019	1	2	2	1	3	2	3	2	1	6	7	2	2	0	0	0	0	3	3	3	3	4	4
22359	2019	2	2	2	1	1	6	17	1	2	3	5	1	2	0	0	0	1	1	1	1	1	1	1
22360	2019	2	2	2	1	1	6	17	1	2	3	5	1	2	0	0	0	1	1	1	1	1	1	1
22361	2019	1	2	2	1	1	2	9	1	2	1	2	1	3	0	0	0	0	2	2	2	2	1	2
22362	2019	1	2	2	1	1	2	9	1	2	1	2	1	3	0	0	0	0	2	2	2	2	1	2
22363	2019	1	2	2	1	1	1	4	1	1	3	10	2	3	0	0	0	1	2	2	2	1	1	1
22364	2019	1	2	2	1	1	1	4	1	1	3	10	2	3	0	0	0	1	2	2	2	1	1	1
22365	2019	1	2	2	1	1	2	24	1	2	5	5	1	1	0	1	1	1	3	2	3	3	2	3
22366	2019	1	2	2	1	1	2	24	1	2	5	5	1	1	0	1	1	1	3	2	3	3	2	3
22367	2019	1	2	2	1	1	4	3	1	2	7	5	3	5	0	1	1	0	4	4	4	4	4	4
22368	2019	1	2	2	1	1	4	3	1	2	7	5	3	5	0	1	1	0	4	4	4	4	4	4
22369	2019	1	2	2	1	3	1	3	2	1	11	2	3	2	0	0	1	1	4	3	4	4	3	4
